Date,log_return,mkt_return,tsla_wiki_views,tsla_edits,tsla_unique_editors,msk_wiki_views,msk_edits,msk_unique_editors,msk_tweets
2024-12-12 00:00:00-05:00,-0.01582716714006912,-0.005428731461463251,9223,0.0,0.0,78410,0.0,0.0,90.0
2024-12-13 00:00:00-05:00,0.04244899941747966,-2.646698937187397e-05,8539,1.0,1.0,70171,12.0,4.0,54.0
2024-12-16 00:00:00-05:00,0.05960057359180242,0.0037921550087844295,9491,0.0,0.0,58885,0.0,0.0,100.0
2024-12-17 00:00:00-05:00,0.035724138195772255,-0.0038714794806554956,8880,0.0,0.0,59059,2.0,2.0,117.0
2024-12-18 00:00:00-05:00,-0.08642421525210743,-0.02993650530451818,8492,0.0,0.0,65595,5.0,3.0,69.0
2024-12-19 00:00:00-05:00,-0.009038042516689774,-0.0008654867505367934,8556,0.0,0.0,100367,14.0,10.0,124.0
2024-12-20 00:00:00-05:00,-0.0352567708528249,0.010810479402397299,9157,1.0,1.0,136246,7.0,5.0,88.0
2024-12-23 00:00:00-05:00,0.02240426356053564,0.007260849585616372,8414,0.0,0.0,107920,26.0,8.0,32.0
2024-12-24 00:00:00-05:00,0.07099116636191981,0.010982233165126825,7779,1.0,1.0,81838,3.0,2.0,31.0
2024-12-26 00:00:00-05:00,-0.017787254049436575,-0.0004057410882578191,8145,1.0,1.0,79741,4.0,4.0,32.0
2024-12-27 00:00:00-05:00,-0.05074526160258332,-0.01111730496491221,9086,0.0,0.0,98426,4.0,3.0,87.0
2024-12-30 00:00:00-05:00,-0.03356928885086787,-0.010759673941729728,11816,0.0,0.0,80339,3.0,3.0,105.0
2024-12-31 00:00:00-05:00,-0.03305021011916344,-0.0042940064589823065,9712,0.0,0.0,76582,12.0,3.0,59.0
2025-01-02 00:00:00-05:00,-0.06274403546918701,-0.002226363149448992,12708,1.0,1.0,87340,9.0,3.0,96.0
2025-01-03 00:00:00-05:00,0.07895504556688626,0.01251735670782609,10335,2.0,2.0,85564,0.0,0.0,71.0
2025-01-06 00:00:00-05:00,0.0014850709586743428,0.005522766496818171,9974,4.0,4.0,122544,28.0,9.0,109.0
2025-01-07 00:00:00-05:00,-0.04145067133894472,-0.011166021516637011,10412,0.0,0.0,126702,17.0,7.0,90.0
2025-01-08 00:00:00-05:00,0.0014697002488738569,0.0015591440938312422,9972,1.0,1.0,118285,9.0,7.0,72.0
2025-01-10 00:00:00-05:00,-0.0005065652243020289,-0.015531637650233373,9743,1.0,1.0,91342,13.0,3.0,38.0
2025-01-13 00:00:00-05:00,0.021478195369560783,0.0015742043780551176,8603,0.0,0.0,74209,0.0,0.0,29.0
2025-01-14 00:00:00-05:00,-0.017382638722844804,0.001145623334164268,8372,1.0,1.0,75508,6.0,5.0,65.0
2025-01-15 00:00:00-05:00,0.07731423282838396,0.018147132504516373,8372,0.0,0.0,68070,0.0,0.0,75.0
2025-01-16 00:00:00-05:00,-0.03420597069137641,-0.0021149243408667613,8297,0.0,0.0,72489,0.0,0.0,57.0
2025-01-17 00:00:00-05:00,0.03018125256143425,0.009941478308394033,8540,0.0,0.0,82866,4.0,3.0,34.0
2025-01-21 00:00:00-05:00,-0.005713813715474979,0.00873000944059605,16321,2.0,2.0,512817,90.0,42.0,33.0
2025-01-22 00:00:00-05:00,-0.02135504315494303,0.006119181086994129,15056,4.0,1.0,364970,69.0,31.0,44.0
2025-01-23 00:00:00-05:00,-0.006598243859181292,0.005299419459529372,13806,0.0,0.0,289067,19.0,8.0,54.0
2025-01-24 00:00:00-05:00,-0.014164587635274254,-0.002859215984467759,12015,2.0,1.0,195802,16.0,9.0,9.0
2025-01-27 00:00:00-05:00,-0.023466650856007368,-0.014688059032112328,10227,1.0,1.0,128001,37.0,11.0,29.0
2025-01-28 00:00:00-05:00,0.0023640734639690623,0.009175644177716802,9825,0.0,0.0,116238,6.0,5.0,65.0
2025-01-29 00:00:00-05:00,-0.02284170549807513,-0.004689876056919602,9498,7.0,5.0,105966,10.0,7.0,12.0
2025-01-30 00:00:00-05:00,0.028327903495885404,0.005261548152180238,9418,1.0,1.0,96942,41.0,12.0,40.0
2025-01-31 00:00:00-05:00,0.010734640646320742,-0.005059603990267195,9327,0.0,0.0,88091,43.0,17.0,69.0
2025-02-03 00:00:00-05:00,-0.05309008706919777,-0.007637690729495203,10101,0.0,0.0,163923,53.0,18.0,86.0
2025-02-04 00:00:00-05:00,0.021988536096152256,0.007198907403029114,9405,1.0,1.0,192811,45.0,13.0,56.0
2025-02-05 00:00:00-05:00,-0.03645352337012321,0.003901053915613614,9634,9.0,6.0,185532,42.0,15.0,40.0
2025-02-06 00:00:00-05:00,-0.010232799351092904,0.003637674355266266,11207,1.0,1.0,202136,37.0,15.0,52.0
2025-02-07 00:00:00-05:00,-0.03451714290429015,-0.0095098456936602,10859,1.0,1.0,192150,34.0,17.0,78.0
2025-02-10 00:00:00-05:00,-0.03057719520938892,0.006690112295455172,8709,3.0,3.0,135946,20.0,10.0,116.0
2025-02-11 00:00:00-05:00,-0.06547989008634725,0.00033952514367385523,10510,4.0,4.0,211105,22.0,16.0,78.0
2025-02-12 00:00:00-05:00,0.024091057420887543,-0.0027275831896475754,11719,1.0,1.0,393980,17.0,12.0,84.0
2025-02-13 00:00:00-05:00,0.05613428883532556,0.010372313214235747,11616,0.0,0.0,316432,14.0,11.0,43.0
2025-02-14 00:00:00-05:00,-0.00028100285016493403,-7.19463955744955e-05,9841,0.0,0.0,257341,15.0,10.0,29.0
2025-02-18 00:00:00-05:00,-0.004873623368530301,0.002442003655551809,11564,0.0,0.0,214937,6.0,5.0,86.0
2025-02-19 00:00:00-05:00,0.018050813649058695,0.0023741488668242434,13105,34.0,4.0,253786,16.0,10.0,73.0
2025-02-20 00:00:00-05:00,-0.01723217010242546,-0.004343604884290259,14122,3.0,1.0,194591,1.0,1.0,73.0
2025-02-21 00:00:00-05:00,-0.04797223327197698,-0.017211396672539132,10238,0.0,0.0,183104,7.0,4.0,78.0
2025-02-24 00:00:00-05:00,-0.021756545199510743,-0.004981493566252351,11870,2.0,2.0,178321,6.0,3.0,132.0
2025-02-25 00:00:00-05:00,-0.08762494178787733,-0.004690715138395557,11156,2.0,2.0,168988,23.0,12.0,79.0
2025-02-26 00:00:00-05:00,-0.04043677756749929,0.00013601502958346571,13269,3.0,2.0,178695,14.0,8.0,62.0
2025-02-27 00:00:00-05:00,-0.030905910133740465,-0.015991742678524653,12079,1.0,1.0,165022,9.0,8.0,98.0
2025-02-28 00:00:00-05:00,0.03837459125197188,0.015729780420663385,11483,1.0,1.0,125691,16.0,9.0,44.0
2025-03-03 00:00:00-05:00,-0.028844050845269347,-0.017753402648308866,13193,0.0,0.0,140902,4.0,2.0,94.0
2025-03-04 00:00:00-05:00,-0.045311188236941684,-0.012310288231505477,13212,1.0,1.0,123155,5.0,5.0,37.0
2025-03-05 00:00:00-05:00,0.025621016692865903,0.011097472528735688,12836,7.0,4.0,155852,7.0,6.0,35.0
2025-03-06 00:00:00-05:00,-0.05770651942025788,-0.017979677107455568,12596,9.0,3.0,114867,6.0,6.0,28.0
2025-03-07 00:00:00-05:00,-0.0029651004058366417,0.005505435045454467,14117,0.0,0.0,115774,6.0,5.0,27.0
2025-03-10 00:00:00-04:00,-0.167545740677576,-0.027343541788428148,15632,4.0,3.0,100074,2.0,2.0,35.0
